브랜드,의류코드,리뷰,별점,작성일
무신사스탠다드,2007393,우선 제 체형에는 해당 제품이 핏이 안사네요. 제가 허벅지가 매우 두꺼운 편인데 모델핏을 원해서 구매한,2,22.08.16
무신사스탠다드,2007393,정말 이가격에 고퀄리티입니다. 배송도빠르고 색감좋고 재질좋아요,3,23.01.10
무신사스탠다드,2007393,기장이 길어서 수선하고 입어야 할 것 같지만 색감은 정말 이뻐요!,3,22.11.15
무신사스탠다드,2007393,실제 사이즈가 다르다는건 인지했지만 조금 크게 다른 느낌입니다. 이유는 다리길이가 굉장히 짧아요. 골반에,3,21.10.31
무신사스탠다드,2007393,바지는 이쁜데 스판이 있어서 무릎쪽이 너무 늘어나는게 아쉬운거 빼고 너무 좋습니다,3,21.09.15
무신사스탠다드,2007393,"색감은 예쁘고 허리사이즈는 딱 맞는데, 기장이 생각보다 작네요 복숭아뼈보다 1인치 정도 더 위입니다.",3,23.03.02
무신사스탠다드,2007393,색감이랑 두께 만족합니다,3,22.04.02
무신사스탠다드,2007393,생각보다 좀 큽니다,2,22.03.13
무신사스탠다드,2007393,하루 입었는데 무릎발사 장난 아니네요.,3,22.02.23
무신사스탠다드,2007393,길이가 너무 짧아요 통도 작고 사이즈 측정을 조금 잘못 한 거 같아요,2,22.01.25
무신사스탠다드,2007393,"29사이즈가 다른 바지에 비해 작네요,,",3,22.01.16
무신사스탠다드,1321879,후기 잘 안 남기는데 열받아서 남기네요.,1,21.11.07
무신사스탠다드,1321879,슬림 크롭이라는데 일자 슬림아니고 약간 테이퍼드 스타일임,1,22.02.15
무신사스탠다드,1321879,한번입었는데 검은거 계속 묻어나와서 버렸어요,1,21.01.09
무신사스탠다드,1321879,요즘 트렌드와는 약간 거리가 먼 슬림핏이에요,3,20.11.19
무신사스탠다드,1321879,허리가 좀 조여서 힘듭니다.,3,20.04.02
무신사스탠다드,1321879,옷은 신축성이 좋아요 단지 허리는 큰데 길이는 짧아요,3,22.06.08
무신사스탠다드,1321879,좋습니다 잘 입겠습니다 감사합니다 블랙은 진리,3,21.10.27
무신사스탠다드,1321879,아쉬워요 사이즉가 살짝커서ㅠㅠ다른곳보다 조금 허리가 큰거같아요,2,21.02.03
무신사스탠다드,1321879,완전 까만색 까만것 중에서도 까만색 진짭니다 슬림해요,3,21.01.11
무신사스탠다드,1321879,색감도 이쁘고 나쁘지않은데 제가 허벅지 안쪽이 좀 두꺼워서 뭔가 거기가 조금 끼는데 기장이나 나머지는,3,20.11.05
무신사스탠다드,1321879,블랙진 사고싶어서 샀는데 원하는 느낌은 안나네용,1,20.10.23
무신사스탠다드,1321879,나름 블랙진 기대했었는데 받아보니 영 별로네요,1,20.10.09
무신사스탠다드,1321879,아니 같은 바지인데..,1,20.05.23
무신사스탠다드,1322220,3번이나 같은 하자품을 받은 건 살면서 처음입니다. 배송 받은 청바지 마다 밑단에 구멍이 8개씩 뚫려있더군요.,1,22.07.01
무신사스탠다드,1322220,좀 작습니다,3,21.11.10
무신사스탠다드,1322220,상품받고 바지기장 밑단살려서 기장수선함 수선후 착용후 벨트하려고하니 왼쪽 벨트고리가 없음 문의하니,1,23.05.25
무신사스탠다드,1322220,후기를 규정대로 올려도 수정하라는건 어이가 없네요,1,22.11.24
무신사스탠다드,1322220,밑단이나 디자인이나 그렇게 좋다는 기분은 안 드는데 평타는 쳐요,3,20.11.15
무신사스탠다드,1322220,사이즈나 핏 다좋은데,2,23.08.11
무신사스탠다드,1322220,세탁했는데 물이 빠져서 다른옷들 다 못쓰게 되었어요ㆍ요즘도 물 빠지는 청바지가 있다니,1,23.05.24
무신사스탠다드,1322220,"물건들다가 이렇게됫네요,,,, 타이트하지도 않앗는데 말이죠ㅜㅜ",1,22.03.08
무신사스탠다드,1322220,사이즈도 딱 맞고 핏도 좋습니다,1,21.12.02
무신사스탠다드,1322220,평소랑 동일하게 31 삿는데 주위에서 좀 크다는 의견이 많네용.,3,21.11.26
무신사스탠다드,1322220,색감이 생각보다 채도높아서 쨍해서 그런가 ..,3,24.11.25
무신사스탠다드,2028328,물품은 잘 받았다만 워싱이 지퍼 부분만 유독 연하게 되어있네요 민망해서 넣입 못할거같아요,1,23.11.02
무신사스탠다드,2028328,이염은 없는데 바지에서 공장 냄새가 엄청 심하게 나서 몇 번 빨았는데도 완전히 빠지지 않은 것 같습니다.,2,23.06.05
무신사스탠다드,2028328,완전 쨍한 블루에요,2,23.04.16
무신사스탠다드,2028328,입어보니 세미와이드핏이네요. 인심부터 밑단까지 쭉 일자로 내려옵니다. 그래서 엉덩이라인이 조금,3,22.04.22
무신사스탠다드,2028328,일점인 이유는 배송이 거의 한달걸렸고..,1,23.05.22
무신사스탠다드,2028328,가성비 조아요 너무 와이드하지안고 기장도 제 키세 딱입니다요,3,22.11.25
무신사스탠다드,2028328,근무용으로 입다가 엉덩이가 찢어져서 재구매합니다. 이가격대에 이만한 제품 없네요. 전에 입던같은제품보다,3,22.10.25
무신사스탠다드,2028328,다리가 기신 분들이 입으면 잘어울릴거 같아요 저는 다리가 짧아서 잘안울리네용 밑위가 좀 짧아요,3,22.09.09
무신사스탠다드,2028328,적당한금액으로 살수있음 그럭저럭 입을수있을지도,3,24.11.24
무신사스탠다드,2028328,색깔이 너무 쨍해서 손이 잘 안가네요 참고하셔요,3,24.11.23
무신사스탠다드,2391746,예쁜거 같아요 색감도 화사하니 좋네요 지금 입기 딱이에요,3,22.05.07
무신사스탠다드,2391746,"같은 모델 아이보리색 너무 잘 맞고 편해서 똑같은 사이즈로 검정색 샀는데 불량인지 허리가 엄청 작게 왔어요,,,,",3,23.04.09
무신사스탠다드,2391746,한사이즈 작게 나옵니다 평소 176 74키로 기준 31무탠바지,1,23.11.04
무신사스탠다드,2391746,"다 좋은데요 물빠짐이 극혐이에요. 핏도 좋고 재질도 뭐 준수한 느낌인데 이 물빠짐, 이염이 신발 다 배립니다.",2,23.04.01
무신사스탠다드,2391746,생각한 것과는 핏이 조금은 다른것같지만 무난하게 입을만은 합니다,3,23.01.01
무신사스탠다드,2391746,처음에는 이쁘다고 라인 좋다고 생각 했는데,2,22.10.13
무신사스탠다드,2391746,핏자체는 좋습니다. 그런데 냄새가 안빠져요ㅠㅠ 빨래를 한번 맡겼는데도 입었을때 옷 냄새가 빠지질 않아서 다시,3,23.10.16
무신사스탠다드,2391746,품질은 4만원 그만큼 합니다. 더 좋지도 부족하지도 않구요 핏은 정말 예쁘지만 1년 이상은 못입을거같네요,3,23.09.19
무신사스탠다드,2391746,생각보다 통이 커서 조금 아쉬웠어요. 그래도 잘입고있습니다.,3,23.06.03
무신사스탠다드,2391746,색 마다 핏이 다릅니다. 스카이 블루나 라이트 인디고는 스트레이트하게 떨어지는데 블랙은 빳빳해서 그 느낌이,3,23.05.11
무신사스탠다드,2391746,제가 이 상품과 똑같은걸로 라이트인디고를 샀었고 같은 29사이즈를 샀지만 검정색 바지는 앉을때마다 끼는,3,22.12.01
무신사스탠다드,2391746,같은 제품 같은 사이즈,2,22.10.26
무신사스탠다드,2391746,옷에 검은물이ㅈ너무 빠져서 손톱 양말 다검은색됨,3,22.10.23
무신사스탠다드,2391746,가격은 비싼데 쿠팡에서 파는 중국산 2만원이하 짜리 옷 보다 더 안좋은 거 같네요.^^,1,22.11.01
무신사스탠다드,2391746,크림색은 30이 잘 맞는데,2,22.10.06
무신사스탠다드,2391746,동일한 크림색상이랑 사이즈 차이가심하네요,3,24.11.25
무신사스탠다드,2391746,음 허리가 생각보다 많이 안늘어서 나서 아쉬웠어요.,3,24.11.24
무신사스탠다드,2391746,딱 한번 빨았는데 그게 제 실수네요 ㅠ,3,24.11.24
무신사스탠다드,2391746,"사이즈를 너무 크게 사긴 했는데, 그거 감안하고 옷 재질하고 만듬새는 가성비 좋은듯",3,24.11.21
무신사스탠다드,2391746,그냥 무난하게 기본으로 입는 아이템입니다,3,24.11.21
무신사스탠다드,2391746,데일리로 편하게 입으려고 구매했는데 편하고 좋아요,3,24.11.20
무신사스탠다드,2391746,허벅지쪽이 불편한거 말고는 좋아요 핏도 괜찮아요,3,24.11.17
무신사스탠다드,2391746,생각보다 핏이 어정쩡하네요.,3,24.11.17
무신사스탠다드,2391746,편하게 입을수 있을거 같습니다.,3,24.11.16
무신사스탠다드,1720144,가격값한다는 말이 딱 맞습니다. 어차피 막 입으려고 산거지만 마감도 좀 아쉽고 데님 자체에 오밀조밀한 느낌이,3,21.10.16
무신사스탠다드,1720144,재입고될때까지 기다리고 기다리면서 구매한 데님인데 생각보다 기장이 좀 짧구 무엇보다 이염이 정말 너무심해서,2,21.12.10
무신사스탠다드,1720144,바지가 이쁘긴한데 청색이 너무뭍어나와서 옷이 이염되요,3,23.05.11
무신사스탠다드,1720144,무텐다드 고민없이 픽해도 기본빵은 해줘서 믿고 구매하는데 청바지는 좀 실망이에요.핏은 괜찮은데 원단이,2,23.03.06
무신사스탠다드,1720144,예쁜데 이염 너무 심함 사진첨부함 다 물들었어요 실망스럽습니다,1,24.01.21
무신사스탠다드,1720144,물빠짐때문에 세탁 후에 착용했는데도 물빠짐 장난 아니예요 ….,2,23.04.26
무신사스탠다드,1720144,디자인은 만족합니다만 물이 너무빠져서 운동화랑 티셔츠 다이염됐어요,3,22.09.25
무신사스탠다드,1720144,핏은 다음과 같습니다. 거의 벌룬핏에 가까워서 자주는 못입을것 같아요,3,23.11.29
무신사스탠다드,1720144,이염이 너무 심해요,3,23.07.11
무신사스탠다드,1720144,와이드 핏 기대하고 샀는데 세미와이드 핏이에요,3,23.02.20
무신사스탠다드,1720144,물 빠짐이 많다던데,3,23.02.10
무신사스탠다드,1720144,색깔 통은 너무 맘에들어요 기장이 살짝 작고 허리가 쨍기네요,2,21.09.09
무신사스탠다드,2007391,무탠바지는 사이즈표좀 다시 만들면 안되나요?,1,23.03.19
무신사스탠다드,2007391,평소에 32가 슬슬 작길래 33 샀는데 굉장히 크네요 약간 다리 짧아보이는핏… 사이즈 다운해서 입는걸,2,21.08.01
무신사스탠다드,2007391,작아요…핏이 평소 다른 32랑 다른 느낌입니다 주륵,3,23.09.02
무신사스탠다드,2007391,저랑 테이퍼드핏이랑은 너무 안어울리네요ㅠ 아저씨 바지 같아요,1,22.02.15
무신사스탠다드,2007391,옷사이즈 길이가 정말 딱맞고 수선필요없이 잘입을수 있겠네요,3,21.08.07
무신사스탠다드,2007391,사이즈 작습니다 평소 30~29 입는데도 32도 작넹ㅎ ㅠㅠ,3,23.09.02
무신사스탠다드,2007391,사이즈 잘 체크하고 구매하세용 ㅠㅠ좀 작은 느낌이 있습니다,3,23.09.02
무신사스탠다드,2007391,색감 핏감 다 만족하는데 바지가 뭐랄까 일자로 쫙펴지지않고 무릎나온것처럼 되어있음,3,23.03.22
무신사스탠다드,2007391,1. 기장이 애매합니다..,3,21.08.25
무신사스탠다드,2007391,배송은빠르게 받았는데 같은 실측사이즈에 다른 청바지도 구매했었는데 입어보니 이게 작게 나왔어요,3,24.10.30
무신사스탠다드,2007391,조금 타이트하지만 괜찮아요. 색은 하얀색에 가까워서 조금 아숴워요,3,24.10.25
무신사스탠다드,2208664,허리는 크고 엉덩이랑 하벅지 부분이 딱 맞아서 y존 부각 엄청 됩니다. 저랑 비슷한 몸무게이신 분들은,3,23.03.08
무신사스탠다드,2208664,생각했던거랑 워싱이나 색감이 달라요,3,22.04.19
무신사스탠다드,2208664,제가 생각한것보다 좀더 와이드핏이라 더 크게 느껴졌던거 같아서 아쉽지만 그래도 만족한편이에요,3,22.05.11
무신사스탠다드,2208664,생각보다 색이 너무밝아서 애들이 입는거 같네요 잘 입을 수 있을지 모르겠네염,3,23.12.26
무신사스탠다드,2208664,상품을 첨 봤을 때부터 예쁘다고 생각했는데 역시 제가 본데로 정말 예쁘네요 👍,3,23.04.14
무신사스탠다드,2208664,생각보다 너무 핏한 느낌의 바지입니다.,3,24.03.03
무신사스탠다드,2208664,화면보다 실제 바지통이 훨신 넓어보이고 컬러도 너무 연한 블루,3,23.09.27
무신사스탠다드,2208664,생각보다 이쁘네요 근데 허리 사이즈 잘 선택하셔서 구매 하세용,3,22.11.16
무신사스탠다드,2208664,너무 뻣뻣하고 기장도 짧고.. 제 키에는 안맞는 바지입니다,3,24.11.11
무신사스탠다드,2208664,무신사스탠다드 청바지는 너무 뻣뻣해서 항상 사고나면 반품하고싶어짐,3,24.11.05
무신사스탠다드,2007390,밑 하단이 조금 이상하네요 좀 붕뜬다고 해야하나?,3,23.06.23
무신사스탠다드,2007390,적당히 두툼하고 핏도 좋아요,3,22.11.25
무신사스탠다드,2007390,물건 받고 냄새가 심해 바로 손세탁한 후에 보니바지 안쪽 옆라인 봉재선이 좌우가 비대칭이네요.,3,22.10.02
무신사스탠다드,2007390,허리가 얇아 몸에 맞는 바지를 찾기힘든데 이바지는 몸에 딱맞네요,3,22.01.04
무신사스탠다드,2007390,배송이 주문다음날 빨리 도착이니요 핏이 슬림하다고 하길래 세미와이드핏으로 입을러고 제일 큰사이즈,3,24.11.16
무신사스탠다드,2007390,굿굿 너무 만족스러운 퀄리티네요 앞으로 자주 입을것같아요,3,24.10.19
무신사스탠다드,2208663,사진이랑 색상이 완전 달라요 너무 밝아요 어두운 그레이 인 줄 알았는데 그냥 그레이 색상이에요,3,22.04.09
무신사스탠다드,2208663,좋내요 그러려니 입을만합니다 잘 입을ㄲ요 고마습니다,3,22.09.24
무신사스탠다드,2208663,가격 대비 퀄리티가 좋습니다.,3,24.11.17
무신사스탠다드,2268294,이염이 좀 있네요. 핏은 괜찮아요. 재구매 안 하고싶어요,3,23.04.03
무신사스탠다드,2268294,배송은 바로 다음 날 받았어요! 허벅지가 두꺼운 편이라 그런지 레귤러 핏으로 시켰지만 여유가 하나도 없더라구요,3,24.06.09
무신사스탠다드,2268294,이염이 좀 있네요. 핏은 괜찮아요. 재구매 하고싶어요,3,23.04.03
무신사스탠다드,2268294,데님이라 한두번 빨면 색깔이 많이 빠지는것 같아요,3,23.01.23
무신사스탠다드,2268294,작아서 옹니 쥤네요 신축성이 별루인듯 하넉요 다른제품 구매,3,22.06.25
무신사스탠다드,2268294,인디고 색상 샀다가 맘에들어서 검정으로 구매했는데요 ㅠㅠ 물 진짜 많이 빠져요.... 회색 가죽지갑 주머니에,3,22.06.18
무신사스탠다드,2268294,생각보다 기장이 짧습니다 핏과 디자인은 좋지만...,2,24.11.21
무신사스탠다드,2268294,생각보다 밑위가 너무 길어 놀랐어요,3,24.11.19
무신사스탠다드,2268294,사이즈 ㅡ1 내지 ㅡ2해야해요,3,24.11.06
